"Data Source","World Development Indicators",

"Last Updated Date","2016-05-02",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015",
"Ukraine","UKR","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.39696852601665","1.93651056335088","1.94683331543487","1.67220635320994","1.50411074271007","1.53339525863453","1.32031039630595","1.33166621669572","1.35152286384578","1.3279228103614","1.16722311914917","1.02048566468965","0.898577772144369","1.08927681048927","1.08820256814907","0.97536295483177","0.940880290660192","0.973847068228312","1.07205755833422","",
"Upper middle income","UMC","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","5.08260674801736","4.20564469028168","4.11272169539107","5.45690598508607","6.06049788752763","5.29875205642497","4.55142073801742","4.40688886655745","3.73640842915832","3.02001100454751","3.50181358770834","3.86614377264323","3.64587211117975","3.52986078904359","3.05663638964088","2.93747578308374","3.08801613337623","2.93814177044713","2.80179414349065","2.71544973808744","2.65190106600705","2.49542640170184","2.47362752415091","2.41279295538702","2.28148826072352","2.22773341097625","2.45913191426676","2.70698931733298","2.47107717212405","2.31890929968747","2.23953149653794","",
"Uruguay","URY","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","8.00461756970319","8.05880830482451","9.26585304355149","","8.10864476812655","7.05652091030006","5.71949471444464","7.81748115552043","6.55194870451417","6.04931012878613","4.37158020473445","3.14481186848716","2.79610615122266","4.93707230771497","5.52209228510954","4.91937945711781","4.84169613058501","4.83498808777175","3.93510589013412","4.53284735489954","3.83892574675784","3.86253949675725","2.84235694649789","2.32404752843637","2.99913535514115","4.00579968441127","3.12177793738409","2.78682157220753","2.82656470169438","2.64182677996827","2.61230970012586","3.24238289123527","4.28710642574008","4.79093726854091","4.02945281698015","3.09430678910251","2.87927717622471","2.70058007366443","1.96157063765756","2.0875796522281","2.48828768950547","2.3345287054476","1.82904611743674","2.10524433527921","1.58313850170124","",
"United States","USA","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","10.2596413782073","10.0836516392135","9.35052737251152","8.5408770360868","7.47043288945965","6.19801276187667","5.90892547441954","5.7909709280862","4.57380341201823","4.4182093556557","4.4983483900581","4.73863174745471","3.55204835288759","3.07948068419001","3.33464759141695","3.33070631131252","3.3662335284071","3.22872227741556","2.54282630711712","2.40034408994496","2.17664002114652","2.52908248223733","2.3105922441397","2.11952678508176","2.03274033589045","2.11323061266668","2.13759805743456","2.18204431457936","1.91440325749801","1.78096453316129","1.87262521413201","2.00318665860239","2.03982226780349","2.10930172532614","2.03887849610117","1.90539337436627","1.73208155190745","1.65529488286336","1.42339547531868","1.3991383390144","1.35923639892287","1.2663075225542","1.40321797375247","1.32453039601504","1.21947466120418","1.07477325638101","0.945137252086413","0.8455061672081","0.956694398221599","0.978162255621298","0.882318025887148","0.909530584605467","0.929395058111636","",
"Uzbekistan","UZB","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Vincent and the Grenadines","VCT","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","2.01355732638086","","","","2.94714270332425","","","","","","","","","","","","","2.88746481059868","3.05783827238919","2.61707477400712","","2.71475218050495","2.77425103788041","2.54453033964311","2.44762576743136","2.31225520829948","2.86601941625178","1.95303209796044","2.88152554303163","2.35764540350196","2.34437479214965","2.31341190788488","2.10505354793982","1.77252757506897","1.86771526763361","1.30553779626523","1.43174959086139","","","",
"Venezuela, RB","VEN","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","2.92650634064739","2.73863192480725","2.77839951720431","3.13398996893344","2.8957224108427","2.84958593732003","2.86954497008336","2.89026153657748","3.31153044550184","2.56831067744466","2.6123043135423","3.00459877464877","3.5220506278921","2.45686351489168","2.42000912719731","2.30330679335602","1.8221607033774","2.42842129835862","2.70907086418335","2.36859869367996","2.27741483736953","2.91049545963099","4.12655295470341","3.52010117421423","3.18413870438084","5.0368133549381","4.64414675860401","3.98347438724305","3.73817476872725","3.18375849878062","2.53849978918956","2.36124832359172","3.116118684632","4.48163490332188","3.14293349091332","2.11977053178392","1.52692494315545","1.55790026323599","1.82442294558419","1.30730618298673","1.41003230574949","2.0277975126584","1.74669401458337","1.09336690737088","0.922156018654972","0.748171887105326","1.30124570827791","0.952958551534862","1.18425232274102","1.25961024045984","1.0501268936902","0.849007278552661","","",
"Virgin Islands (U.S.)","VIR","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","1.03247873743181","0.653820716113511","0.408687103817814","0.397207173515161","","","","1.01340530939494","0.393594459901607","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.40380605951631","2.47211119106028","2.92534470213885","2.91099889422531","3.36198232860981","3.12053977112362","3.20750884430402","3.78847239532553","3.76690880871802","3.98754786364287","3.15905122009668","3.1746746853895","2.97586997960952","3.54860577788437","3.94652415198056","3.30164193504233","3.2819777861128","3.5460464474852","",
"Vanuatu","VUT","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","1.38315770667691","1.49799593382957","4.00733272227314","1.87600131172276","2.21820388494786","1.65792912391586","","","","","1.92583500906406","2.15803326967389","2.84912094585558","0.704175043189523","0.538400657404253","","","","","","","","","0.744561216496211","","","","","","","0.964250268034108","","","","","","0.890085786949986","0.823051292015671","","0.938549875850366","1.33683065087578","1.2521830870089","","","","",
"West Bank and Gaza","PSE","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","11.9584017554815","10.8565356222387","10.3094656725309","9.60709281430802","9.40157143275984","8.06869056970407","7.7028007962849","7.52114916006026","6.75236402530884","6.34405072858599","6.12074380509398","6.54696519573473","5.17104746204569","4.38515600757866","4.91896287096798","4.93444014620874","4.59655278262476","4.55198811678276","3.94013318502914","3.50336721812508","3.36795558869015","3.53940885188237","3.97306722405056","3.60992086008749","3.63501104050419","4.02683893477961","4.10601202388954","3.84868386078663","3.35140661692231","3.04041101846238","2.92640903927426","2.74238102209709","2.9527221837874","3.04863115111772","2.67046213075312","2.57694892983425","2.34043767858845","2.18932138908464","2.13401583088444","2.03303144613072","1.96658249751126","1.88457156412905","1.81122179438679","1.6691475609623","1.59753394082447","1.53772057319727","1.39672269861363","1.35476897263919","1.50732432922746","1.5907337476031","1.43573612767594","1.43954516076265","1.41583831855022","",
"Samoa","WSM","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","3.38567884122755","3.2020526813221","9.52338265953316","8.68486384910213","3.25401608178194","3.50912952199534","3.34671730162423","4.48429464414292","4.73484280678117","3.41415725090744","2.61833025431761","1.07301540969352","2.1473261514663","0.592020790677067","0.7048830691113","1.70188697860734","1.56148786548395","0.950292534699727","1.06737923628204","0.582765896590251","0.655706284832904","0.754669506992351","","","","","","","1.88310339410945","","","","","","","","","","","1.41771123381943","1.38690391516955","1.51218762557698","1.71602094411856","2.09393194691421","1.77702653172853","2.23389613787305","1.80419982239527","2.1696489787867","2.29823951092585","2.27690919632809","2.48032999791175","2.7337027870441","2.47153152385503","",
"Yemen, Rep.","YEM","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","0.109441918564321","","","","","","","","","","","","","","","","0.570206343055047","","","","2.35176813098576","2.01388067559039","1.640281598093","1.58472192929979","1.45996640650292","1.51640421868117","1.62258294396954","1.31186954229832","1.1748214153953","1.12164495711205","0.871731864366507","0.661495694401716","0.676460498600474","0.628744722792324","0.830498599983177","0.814876476685693","0.712925912399818","0.637838101808904","0.888892678551953","1.38415871147089","",
"South Africa","ZAF","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","4.36144552340616","2.96284471850104","3.82480742041487","3.87617138143612","3.41930207574387","3.87521405119269","2.51853580506107","2.18573636507725","2.12844563247369","2.59413522119663","2.57959807080838","2.14607997193098","","","","","","","2.16175649390392","2.28624859394104","2.18372331314273","2.30686247454576","2.01554260897666","1.71283487452365","1.53714726990263","1.4949584500638","1.47827998608415","1.35369028832441","1.46944046398951","1.39796327681357","1.27131685586364","1.0837835140648","0.987074154360554","0.939888794965279","0.877893248624996","0.872840759049936","0.962289185341902","1.01288132884054","0.895998798791963","0.855491310357909","0.867881040721885","",
"Congo, Dem. Rep.","COD","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","1.97021352617688","","","2.9725605808672","","","","","1.11614566987582","","0.877874481891669","1.11104741021711","1.00140083373312","0.672509825376796","1.26085978968256","2.76517789923421","1.76118218345464","","","","","","","1.83942309435288","1.79239915934074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Zambia","ZMB","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","1.22340281653908","1.00045965620309","","","1.10863096635759","1.25560690956089","1.10102043117215","0.958699563810397","1.54653841654711","1.22421179720062","0.651004230444252","0.831280327288479","1.24693298210241","1.14953681859703","","","","","","","","","","","","","","","","2.31153413257238","2.10617188090787","2.21554205101003","3.481859695867","3.22261323513819","2.81674346849054","2.10311390487153","1.86740167290154","1.21564469748016","1.08408699757294","1.30022562004654","0.771756454966444","0.414636981999965","0.439414365120451","0.68569887424254","0.574763156682768","0.547610911084875","0.549198427148025","0.548870945850583","0.459809637965265","",
"Zimbabwe","ZWE","Agricultural raw materials imports (% of merchandise imports)","TM.VAL.AGRI.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","2.39841280605913","2.75704269043302","2.90673588213591","","","","2.58366875108586","2.78837197510954","2.08399886636463","2.11136743686905","2.02986252548958","1.89895580192757","2.008597847061","1.90105919113958","","1.66864695674829","","1.4949978449841","1.88255963123516","","1.81880075229534","2.39705936892241","0.999892446864782","1.19431089965862","0.511360715125478","0.425411569266253","0.430486431337564","0.445889235744475","0.5419487736458","0.499842438413869","0.437081061590377","",
